,Band,Song,Player,Technique,Difficulty,Score
186,Nirvana,About A Girl,Kurt Cobain,['Electric Guitar (clean)'],Beginner,2/8
187,Alice in Chains,Nutshell,Jerry Cantrell,"['Guitar 1', 'Acoustic Guitar (nylon)']",Beginner,2/8
188,The Rolling Stones,(I Can't Get No) Satisfaction,Keith Richards,['Distortion Guitar'],Beginner,2/8
189,Kansas,Carry On Wayward Son,Rich Williams,"['Rhythm Guitar (Right Spe', 'Distortion Guitar']",Intermediate,3/8
190,Megadeth,Lucretia,Dave Mustaine,['Distortion Guitar'],Intermediate,4/8
191,Alice in Chains,Them Bones,Jerry Cantrell (Lead),['Distortion Guitar'],Intermediate,3/8
192,Stone Temple Pilots,Plush,Guitar 1,['Distortion Guitar'],Beginner,2/8
193,Toto,Hold The Line,Steve Lukather,"['Rythm Guitar', 'Distortion Guitar']",Intermediate,3/8
194,Led Zeppelin,Good Times Bad Times,Jimmy Page,['Distortion Guitar 2'],Intermediate,4/8
195,Jimi Hendrix,Voodoo Child,Jimi Hendrix,['Distortion Guitar'],Intermediate,5/8
196,Dire Straits,Brothers In Arms,Overdriven Guitar,[],Intermediate,3/8
197,C418,Sweden,Nylon Guitar,['Acoustic Guitar (nylon)'],Intermediate,3/8
198,Ghost B.C.,Square Hammer,Fire,"['Lead', 'Distortion Guitar']",Intermediate,3/8
199,Red Hot Chili Peppers,Soul To Squeeze,John,['Electric Guitar (clean)'],Beginner,2/8
200,Avenged Sevenfold,Bat Country,Synyster Gates (Lead),['Distortion Guitar'],Intermediate,4/8
201,Metallica,For Whom The Bell Tolls,James Hetfield (Rhythm),['Distortion Guitar'],Beginner,2/8
202,Led Zeppelin,Immigrant Song,Jimmy Page,"['Rhythm Guitar', 'Overdriven Guitar']",Intermediate,3/8
203,KISS,Detroit Rock City,Guitar Right,['Distortion Guitar'],Intermediate,3/8
204,Jimi Hendrix,Hey Joe,Guitar 1,['Electric Guitar (jazz)'],Intermediate,5/8
205,Motley Crue,Kickstart My Heart,Mick Mars,['Distortion Guitar'],Intermediate,3/8
206,Queen,Another One Bites the Dust,Guitar 3,['Electric Guitar (muted)'],Beginner,2/8
207,Pantera,Walk,Dimebag  Darrell,['Distortion Guitar'],Intermediate,3/8
208,Muse,Supermassive Black Hole,Matt Guitare,['Distortion Guitar'],Intermediate,3/8
209,Metallica,The Unforgiven,Kirk Hammett (Lead),['Distortion Guitar'],Beginner,2/8
210,Death,Crystal Mountain,Chuck Schuldiner ,['Distortion Guitar'],Intermediate,4/8
211,Red Hot Chili Peppers,Otherside,John Frusciante (Main),['Electric Guitar (clean)'],Intermediate,3/8
212,Baby Bash,Suga Suga,Track 1,['Electric Guitar (jazz)'],Intermediate,4/8
213,Slipknot,Sulfur,Mick Thomson (Guitar Lead),['Distortion Guitar'],Intermediate,4/8
214,Childish Gambino,Redbone,Electric Guitar (clean),[],Beginner,2/8
215,Yann Tiersen,Comptine d'un autre éte (acoustic guitar),Acoustic Guitar (nylon),[],Intermediate,3/8
216,Metallica,Creeping Death,James Hetfield (Rhythm),['Distortion Guitar'],Intermediate,4/8
217,The Beatles,Yesterday,Paul McCartney,['Acoustic Guitar (steel)'],Beginner,2/8
218,Bon Jovi,Wanted Dead Or Alive,Richie Sambora- Acoustic Lead,['Acoustic Guitar (steel)'],Intermediate,3/8
219,The Oral Cigarettes,Kyouran Hey Kids!!,Distortion Guitar,[],Intermediate,5/8
220,Sabaton,Bismarck,Tommy Johannson,['Distortion Guitar 1'],Intermediate,4/8
221,Red Hot Chili Peppers,Dark Necessities,Josh,"['Solo', 'Distortion Guitar']",Beginner,2/8
222,Europe,The Final Countdown,John Norum (Guitar),['Distortion Guitar'],Beginner,2/8
223,Three Days Grace,I Hate Everything About You,Adam Gontier,['Acoustic Guitar (steel)'],Beginner,2/8
224,Avenged Sevenfold,The Stage,Synyster Gates,['Distortion Guitar'],Advanced,6/8
225,ZZ Top,Sharp Dressed Man,Billy F. Gibbons,"['Lead', 'Distortion Guitar']",Intermediate,3/8
226,Led Zeppelin,Ramble On,Guitar 1 (acous.) Jimmy Page,['Acoustic Guitar (steel)'],Beginner,2/8
227,Gustavo Santaolalla,The Last Of Us - Theme,Track 1,['Acoustic Guitar (nylon)'],Intermediate,4/8
228,The Beatles,I Want You (She's So Heavy),Rhythm (Lennon)-Epiphone Casino,['Electric Guitar (clean)'],Intermediate,3/8
229,Metallica,The Four Horsemen,K. Hammett (Lead),['Distortion Guitar'],Intermediate,4/8
230,Green Day,Basket Case,Billie Joe Armstrong,['Distortion Guitar'],Intermediate,3/8
231,The Beatles,Don't Let Me Down,George Harrison,['Electric Guitar (clean)'],Intermediate,3/8
232,Judas Priest,Electric Eye,Glenn Tipton,['Distortion Guitar'],Intermediate,3/8
233,Children Of Bodom,Downfall,Gtr III,['Distortion Guitar'],Intermediate,5/8
234,Iron Maiden,Phantom Of The Opera,Dave Murray,['Distortion Guitar'],Intermediate,3/8
235,Slipknot,Before I Forget,Mick Thomson,"['Rhythm/Lead', 'Distortion Guitar']",Intermediate,3/8
236,Three Days Grace,Animal I Have Become,Barry Stock,"['Rhythm', 'Distortion Guitar']",Beginner,1/8
237,Green Day,Holiday,Billie Joe Armstrong,"['Lead', 'Distortion Guitar']",Beginner,2/8
238,Rammstein,Deutschland,Richard Z. Kruspe,['Distortion Guitar'],Intermediate,3/8
239,Francisco Tarrega,Recuerdos De La Alhambra,Pista 1,['Acoustic Guitar (nylon)'],Intermediate,5/8
240,Led Zeppelin,Kashmir,Jimmy Page,"['Rhythm Guitar', 'Overdriven Guitar']",Beginner,2/8
241,The Police,Message In A Bottle,1st Guitar,['Electric Guitar (jazz)'],Intermediate,3/8
242,Daria Semikina,Eric Clapton - Wonderful Tonight (Fingerstyle),Acoustic Guitar (nylon),[],Intermediate,3/8
243,Avenged Sevenfold,Save Me,READ THIS ONE! (All in one but muted),['Distortion Guitar'],Intermediate,5/8
244,Francisco Tarrega,Adelita,Acoustic Guitar (nylon),[],Intermediate,3/8
245,Creedence Clearwater Revival,Fortunate Son,John Guitar,['Overdriven Guitar'],Beginner,2/8
246,Thedooo,Ascend (Incomplete),Distortion Guitar 1,[],Advanced,6/8
247,Smashing Pumpkins,1979,Billy Corgan,"['Rhythm Guitar', 'Electric Guitar (jazz)']",Beginner,2/8
248,Hozier,Cherry Wine,Steel Guitar,['Acoustic Guitar (steel)'],Intermediate,3/8
249,Pantera,Floods,Dimebag (Lead),['Distortion Guitar'],Intermediate,4/8
250,Dream Theater,The Best Of Times,John Petrucci,['Distortion Guitar'],Intermediate,5/8
251,Metallica,Disposable Heroes,James Hetfield (Rhythm Guitar),['Distortion Guitar'],Intermediate,4/8
252,System of a Down,Protect the Land,Distortion Guitar (L),['Distortion Guitar'],Intermediate,3/8
253,Arctic Monkeys,Do I Wanna Know,Jamie Cook,"['Lead Guitar', 'Distortion Guitar']",Intermediate,3/8
254,Children Of Bodom,Kissing The Shadows,Alexi Laiho-lead,['Overdriven Guitar'],Advanced,8/8
255,Ozzy Osbourne,Bark At The Moon,Jake Lee Rhythm,['Distortion Guitar'],Intermediate,4/8
256,Red Hot Chili Peppers,I Could Have Lied,Acoustic Rhythm (John),['Acoustic Guitar (steel)'],Beginner,2/8
257,Queen,Bohemian Rhapsody,Brian May I,['Distortion Guitar'],Intermediate,4/8
258,Eric Clapton,Wonderful Tonight,ercci,['Electric Guitar (jazz)'],Intermediate,3/8
259,Metallica,Am I Evil,James Hetfield,['Distortion Guitar'],Intermediate,3/8
260,Black Sabbath,Into The Void,Tony Iommi Right,['Distortion Guitar'],Intermediate,3/8
261,Avenged Sevenfold,So Far Away,Zacky Vengeance,['Acoustic Guitar (steel)'],Beginner,2/8
262,Led Zeppelin,Heartbreaker,Guitar I,['Overdriven Guitar'],Intermediate,3/8
263,Gojira,Stranded,Joe Duplantier,"['Guitar', 'Distortion Guitar']",Intermediate,3/8
264,Black Sabbath,War Pigs,Tony Iommi,"['Guitar (Right)', 'Distortion Guitar']",Intermediate,3/8
265,Weezer,Say It Ain't So,Lead Guitar 1 (Rivers Cuomo),['Electric Guitar (clean)'],Intermediate,3/8
266,Oasis,Live Forever,Lead Guitar,['Distortion Guitar'],Intermediate,3/8
267,Children Of Bodom,In Your Face,Alexi (Rythm Guitar),['Distortion Guitar'],Intermediate,3/8
268,Iron Maiden,Wasted Years,Adrian Smith,['Distortion Guitar'],Intermediate,3/8
269,Red Hot Chili Peppers,Dani California,Lead Guitar,['Distortion Guitar'],Intermediate,3/8
270,Black Sabbath,Heaven And Hell,Tony Iommi I,['Distortion Guitar'],Intermediate,4/8
271,Jeff Buckley,Hallelujah,Electric Guitar (clean),[],Intermediate,4/8
272,Scorpions,Rock You Like A Hurricane,Lead,['Distortion Guitar'],Intermediate,5/8
273,Avenged Sevenfold,Beast And The Harlot,Synyster Gates,['Distortion Guitar'],Intermediate,4/8
274,Lynyrd Skynyrd,Simple Man,Gary Rossington,"['Clean Guitar 1', 'Electric Guitar (clean)']",Beginner,2/8
275,Slipknot,Unsainted,Guitar 1 (Mick Thomson),['Distortion Guitar'],Beginner,2/8
276,Ozzy Osbourne,No More Tears,Zakk Wylde,"['Solo', 'Distortion Guitar']",Intermediate,3/8
277,The Eagles,Hotel California (Unplugged),Guitar 1,['Acoustic Guitar (nylon)'],Intermediate,4/8
278,Guns N' Roses,Welcome To The Jungle,Guitar 1 (Slash),['Distortion Guitar'],Intermediate,4/8
279,Sungha Jung,(Stevie Wonder) Isn't She Lovely,Steel Guitar,['Acoustic Guitar (steel)'],Intermediate,4/8
280,Muse,Hysteria,Matt Bellamy,"['Main Guitar', 'Distortion Guitar']",Intermediate,3/8
281,The Animals,The House Of The Rising Sun,Hilton Valentine,['Electric Guitar (clean)'],Intermediate,3/8
282,My Chemical Romance,Welcome To The Black Parade,Ray Toro (Lead Guitar),['Distortion Guitar'],Intermediate,3/8
283,AC/DC,T.N.T.,Malcolm Young,"['Rhythm', 'Distortion Guitar']",Intermediate,3/8
284,Metallica,Battery,James Hetfield,"['Rhythm Guitar', 'Distortion Guitar']",Intermediate,3/8
285,Ghost B.C.,Dance Macabre,A Nameless Ghoul Right,['Distortion Guitar'],Beginner,1/8
286,Metallica,Leper Messiah,James Hetfield (Rhythm),['Distortion Guitar'],Intermediate,3/8
287,Metallica,To Live Is To Die,Acoustic Guitar (nylon),[],Beginner,2/8
288,Tame Impala,The Less I Know The Better,Bass Distortion,['Overdriven Guitar'],Beginner,2/8
289,Iron Maiden,Powerslave,Dave Murray,['Distortion Guitar'],Intermediate,3/8
290,Metallica,"Atlas, Rise!",James Hetfield (Rhythm Guitar),['Distortion Guitar'],Intermediate,3/8
291,Metallica,Spit Out The Bone,J. Hetfield (Rhythm),['Distortion Guitar'],Intermediate,4/8
292,Nirvana,The Man Who Sold The World,Guitar w/disto,"['Kurt Cobain', 'Distortion Guitar']",Beginner,2/8
293,Alice in Chains,Rooster,Gtr.2 (Dist.),['Distortion Guitar'],Beginner,2/8
294,Pantera,Cemetery Gates,Dimebag Darrell (Rhythm),['Distortion Guitar'],Intermediate,3/8
295,Deep Purple,Black Night,Blackmore,['Overdriven Guitar'],Intermediate,3/8
296,Metallica,Fight Fire With Fire,Kirk Hammett,['Distortion Guitar 1'],Intermediate,4/8
297,Nirvana,Breed,Kurt Cobain (Guitar),['Distortion Guitar'],Intermediate,3/8
298,Megadeth,Wake Up Dead,Dave Mustaine,['Distortion Guitar'],Intermediate,5/8
299,Arctic Monkeys,Why'd You Only Call Me When You're High,Alex Turner (Guitar One),['Electric Guitar (clean)'],Beginner,1/8
300,Linkin Park,Given Up,Brad Delson + Mike Shinoda,"['Distortion ', 'Distortion Guitar']",Beginner,2/8
301,Megadeth,Angry Again,Dave Mustaine,['Distortion Guitar'],Beginner,2/8
302,Smashing Pumpkins,Cherub Rock,James Iha,"['Lead Guitar', 'Distortion Guitar']",Beginner,2/8
303,Burzum,Dunkelheit,Right Guitar,['Distortion Guitar'],Beginner,2/8
304,Boston,More Than A Feeling,Tom Scholz (Acoustic),['Acoustic Guitar (steel)'],Beginner,2/8
305,Bullet For My Valentine,Hand Of Blood,Matt,['Distortion Guitar'],Intermediate,3/8
306,The Strokes,Reptilia,Nick Valensi,['Overdriven Guitar'],Intermediate,3/8
307,Metallica,Eye Of The Beholder,James Hetfield (Rhythm Guitar),['Distortion Guitar'],Intermediate,3/8
308,Whitesnake,Still Of The Night,John Sykes (Lead),['Distortion Guitar'],Intermediate,3/8
309,AC/DC,Shoot To Thrill,Angus Young,['Distortion Guitar'],Beginner,2/8
310,Pantera,5 Minutes Alone,Dime,"['Guitar', 'Distortion Guitar']",Intermediate,3/8
311,Rush,Tom Sawyer,Lead Guitar-Lifeson,['Distortion Guitar'],Intermediate,3/8
312,Rush,Yyz,Alex Lifeson,"['Lead Guitar', 'Distortion Guitar']",Advanced,6/8
313,Metallica,Hit The Lights,James Hetfield (Rhythm),['Distortion Guitar'],Intermediate,4/8
314,Led Zeppelin,Over The Hills And Far Away,Jimmy Page,"['Guitar 1', 'Acoustic Guitar (steel)']",Intermediate,3/8
315,Metallica,The Thing That Should Not Be,James Hetfield (Rhythm),['Distortion Guitar'],Intermediate,3/8
316,Heart,Barracuda,Lead Guitar,['Overdriven Guitar'],Intermediate,3/8
317,Mastodon,Blood And Thunder,Guitar Lead,['Distortion Guitar'],Intermediate,4/8
318,Queens Of The Stone Age,No One Knows,Josh Homme (Clean),['Electric Guitar (clean)'],Beginner,2/8
319,Metallica,Moth Into Flame,Kirk Hammett (Lead),['Distortion Guitar'],Intermediate,3/8
320,Bullet For My Valentine,Tears Don't Fall,Michael Paget,['Electric Guitar (clean)'],Intermediate,4/8
321,K-On!!,Fuwa Fuwa Time,Guitar: Yui Hirasawa,['Distortion Guitar'],Beginner,2/8
322,The Smiths,This Charming Man,Johnny Marr|Lead 1,['Electric Guitar (clean)'],Intermediate,3/8
323,Jinjer,Pisces,Clean Guitar,['Electric Guitar (clean)'],Beginner,2/8
324,Metallica,No Remorse,James Hetfield,['Distortion Guitar'],Intermediate,3/8
325,Black Sabbath,N.I.B.,Guitarra,['Distortion Guitar'],Intermediate,3/8
326,Nirvana,Drain You,Kurt Cobain,['Distortion Guitar'],Beginner,1/8
327,Shingeki No Kyojin,Guren No Yumiya,Electric Guitar,['Distortion Guitar 1'],Beginner,2/8
328,Megadeth,Conquer Or Die,Kiko Loureiro,['Acoustic Guitar (nylon)'],Intermediate,5/8
329,Rammstein,"Links 2,3,4",Richard,['Distortion Guitar'],Beginner,2/8
330,Ed Sheeran,Perfect (Fingerstyle),Steel Guitar,['Acoustic Guitar (steel)'],Intermediate,4/8
331,Tool,Forty Six & 2,Electric Guitar,"['Adam Jones', 'Overdriven Guitar']",Intermediate,3/8
332,Guns N' Roses,Patience,Slash,['Acoustic Guitar (steel)'],Intermediate,3/8
333,Samurai (Cyberpunk 2077),Never Fade Away,Johny Silverhand,['Distortion Guitar'],Beginner,2/8
334,Tool,Vicarious,Distortion Guitar,"['Adam Jones', 'Distortion Guitar']",Intermediate,3/8
335,Children Of Bodom,Children Of Bodom,Alexi Laiho,['Distortion Guitar'],Intermediate,5/8
336,Deep Purple,Burn,Rhythm Guitar (Blackmore),['Distortion Guitar'],Intermediate,3/8
337,Bring Me The Horizon,Can You Feel My Heart,L,['Distortion Guitar'],Beginner,1/8
338,Attack On Titan,Vogel Im Käfig (Acoustic),Melody,['Acoustic Guitar (steel)'],Beginner,2/8
339,Black Sabbath,NIB,Tony Iommi,"['Guitar (Left)', 'Distortion Guitar']",Intermediate,3/8
340,Fleetwood Mac,The Chain,Lindsey Buckingham,"['Guitar', 'Electric Guitar (clean)']",Intermediate,3/8
341,ZZ Top,La Grange,Guitar 1,['Electric Guitar (jazz)'],Beginner,2/8
342,Foo Fighters,The Pretender,Dave Grohl (Rhythm Guitar),['Distortion Guitar'],Beginner,2/8
343,Vulfpeck,Dean Town,Guitar (Theo),['Electric Guitar (clean)'],Intermediate,3/8
344,Dio,Holy Diver,Vivian Campbell,"['Rhythm Guitar (Left)', 'Distortion Guitar']",Beginner,2/8
345,Metallica,"Damage, Inc",Kirk Hammett,['Distortion Guitar'],Intermediate,4/8
346,Pink Floyd,Wish You Were Here,David Gilmour,"['12 String Effects', 'Acoustic Guitar (steel)']",Beginner,2/8
347,Green Day,Boulevard Of Broken Dreams,Billie Joe Amrstrong,"['Rhythm 3', 'Acoustic Guitar (steel)']",Intermediate,3/8
348,Metallica,The Unforgiven II,James Hetfield (Clean),['Electric Guitar (clean)'],Intermediate,3/8
349,Pink Floyd,Another Brick In The Wall (Part 2),David Gilmour,"['Rhythm Guitar (Left)', 'Electric Guitar (clean)']",Beginner,2/8
350,Death,Flesh And The Power It Holds,Chuck Schuldiner,['Distortion Guitar'],Intermediate,4/8
351,Avenged Sevenfold,Hail To The King,Rhythm [Zacky Vengeance],['Distortion Guitar'],Intermediate,3/8
352,Muse,Knights Of Cydonia,Lead,['Distortion Guitar'],Intermediate,3/8
353,Franz Ferdinand,Take Me Out,Nick McCarthy,"['Rhythm Guitar', 'Overdriven Guitar']",Beginner,2/8
354,Guns N' Roses,Nightrain,Guitar 1 (Slash),['Distortion Guitar'],Intermediate,4/8
355,Megadeth,Trust,Dave Mustaine,['Distortion Guitar'],Beginner,2/8
356,Metallica,Whiskey In The Jar,Lead Guitar 2,['Distortion Guitar'],Intermediate,3/8
357,Cyberpunk 2077,Kerry's Song,Track 1,['Electric Guitar (jazz)'],Intermediate,3/8
358,Deep Purple,Smoke On The Water,Ritchie Blackmore,"['Rhythm Guitar', 'Distortion Guitar']",Intermediate,3/8
359,The Beatles,Come Together,George Harrison,"['Backing Guitar', 'Overdriven Guitar']",Beginner,2/8
360,Arctic Monkeys,Fluorescent Adolescent,Jamie Cook,"['Lead Guitar', 'Overdriven Guitar']",Beginner,1/8
361,Rage Against The Machine,Know Your Enemy,Guitare 2,['Overdriven Guitar'],Intermediate,3/8
362,The White Stripes,Seven Nation Army,Jack White (Rhythm Guitar),['Distortion Guitar'],Beginner,2/8
363,Iron Maiden,Aces High,Adrian Smith,['Distortion Guitar'],Intermediate,4/8
364,All Time Low,"Dear Maria, Count Me In",Jack,['Distortion Guitar'],Beginner,2/8
365,Joy Division,Disorder,Bernard Sumner,"['Guitar', 'Overdriven Guitar']",Beginner,2/8
366,Metallica,The God That Failed,James Hetfield,"['Rhythm Guitar', 'Distortion Guitar']",Intermediate,3/8
367,My Chemical Romance,Na Na Na,Ray Toro,['Distortion Guitar'],Beginner,2/8
368,Oasis,Don't Look Back In Anger,Noel Gallagher,['Distortion Guitar'],Intermediate,3/8
369,Samurai,Chippin'in,Rhythm,['Distortion Guitar'],Beginner,2/8
370,Король и Шут,Дурак И Молния,Гитара Л,['Distortion Guitar'],Intermediate,3/8
