,0
0,https://www.songsterr.com/a/wsa/wisniak-def-brut-tab-s515354t0
1,https://www.songsterr.com/a/wsa/tab-s515188t0
2,https://www.songsterr.com/a/wsa/tab-s515160t1
3,https://www.songsterr.com/a/wsa/face-of-death-misc-straight-outta-yelm-tab-s515095t0
4,https://www.songsterr.com/a/wsa/testament-wwiii-tab-s514972t0
5,https://www.songsterr.com/a/wsa/draft-shit-idfk-tab-s514869t0
6,https://www.songsterr.com/a/wsa/ktos-cos-tab-s514793t0
7,https://www.songsterr.com/a/wsa/valhalladante-cycles-of-aurora-tab-s514695t7
8,https://www.songsterr.com/a/wsa/ufo-doctor-doctor-c-tab-s514635t0
9,https://www.songsterr.com/a/wsa/coldplay-guitar-tab-s514455t0
10,https://www.songsterr.com/a/wsa/mawinswag-endie-tab-s514388t3
11,https://www.songsterr.com/a/wsa/tab-s514372t4
12,https://www.songsterr.com/a/wsa/tab-s514087t0
13,https://www.songsterr.com/a/wsa/jonathan-petrucelli-song-2-tab-s514068t6
14,https://www.songsterr.com/a/wsa/tab-s514061t0
15,https://www.songsterr.com/a/wsa/seksiseppo02-riff32-tab-s513967t0
16,https://www.songsterr.com/a/wsa/turfburner-white-lie-tab-s513925t1
17,https://www.songsterr.com/a/wsa/3ft-errorstone-1-tab-s513841t0
18,https://www.songsterr.com/a/wsa/metallica-the-shortest-straw-c-tuning-tab-s513705t0
19,https://www.songsterr.com/a/wsa/riff-s-example-groove-metal-riffs-tab-s513647t0
20,https://www.songsterr.com/a/wsa/seksiseppo02-supersecret-tab-s513623t0
21,https://www.songsterr.com/a/wsa/weezer-lullaby-for-wayne-tab-s513610t3
22,https://www.songsterr.com/a/wsa/skull-devil-mn1-tab-s513597t0
23,https://www.songsterr.com/a/wsa/skull-devil-dm1-tab-s513580t0
24,https://www.songsterr.com/a/wsa/seksiseppo02-supersecret-tab-s513565t0
25,https://www.songsterr.com/a/wsa/riff-s-example-groove-metal-tab-s513534t0
26,https://www.songsterr.com/a/wsa/riff-s-example-groove-metal-riffs-tab-s513459t0
27,https://www.songsterr.com/a/wsa/riff-s-example-groove-metal-riffs-tab-s513451t0
28,https://www.songsterr.com/a/wsa/riff-s-example-groove-metal-riff-s-tab-s513438t0
29,https://www.songsterr.com/a/wsa/riff-s-example-groove-metal-riff-s-tab-s513434t0
30,https://www.songsterr.com/a/wsa/weez-testobesto-tab-s513395t1
31,https://www.songsterr.com/a/wsa/seksiseppo02-riff31-tab-s513249t1
32,https://www.songsterr.com/a/wsa/in-the-shadows-total-failure-tab-s513150t6
33,https://www.songsterr.com/a/wsa/gorgoroth-untamed-forces-tab-s512922t1
34,https://www.songsterr.com/a/wsa/seksiseppo02-bandileiri-tab-s512855t4
35,https://www.songsterr.com/a/wsa/between-the-buried-and-me-human-is-hell-another-one-with-love-tab-s512273t0
36,https://www.songsterr.com/a/wsa/pesho-riff-tab-s512189t0
37,https://www.songsterr.com/a/wsa/wisniak-4-krucjata-tab-s512048t0
38,https://www.songsterr.com/a/wsa/king-gizzard-the-lizard-wizard-predator-x-tab-s511676t0
39,https://www.songsterr.com/a/wsa/655-43-4-65-4-tab-s511636t1
40,https://www.songsterr.com/a/wsa/logenery-nemesis-tab-s511449t1
41,https://www.songsterr.com/a/wsa/creation-is-crucifixion-the-allegory-of-the-algorithm-or-how-i-learned-to-stop-worrying-and-love-mimesis-tab-s511336t1
42,https://www.songsterr.com/a/wsa/gorgoroth-dionysian-rite-tab-s510958t6
43,https://www.songsterr.com/a/wsa/brutalizer-tab-s510818t0
44,https://www.songsterr.com/a/wsa/brutalizer-tab-s510755t0
45,https://www.songsterr.com/a/wsa/fucking-fuck-fuck-fuck-the-fuckers-fuck-fuck-tab-s510411t0
46,https://www.songsterr.com/a/wsa/ssadddddd-ddassssssss-tab-s510096t1
47,https://www.songsterr.com/a/wsa/tab-s510016t0
48,https://www.songsterr.com/a/wsa/muth-twice-and-for-all-tab-s509978t0
49,https://www.songsterr.com/a/wsa/xy-jay-in-otherworld-tab-s509836t0
50,https://www.songsterr.com/a/wsa/wisniak-bolt-thrower-style-tab-s509772t1
51,https://www.songsterr.com/a/wsa/bolt-thrower-the-ivth-crusade-with-solo-tab-s509630t1
52,https://www.songsterr.com/a/wsa/tab-s509581t0
53,https://www.songsterr.com/a/wsa/pap-2-tab-s509331t3
54,https://www.songsterr.com/a/wsa/pap-1-tab-s509328t0
55,https://www.songsterr.com/a/wsa/wisniak-sufokacja-gorg-tab-s509327t0
56,https://www.songsterr.com/a/wsa/wisniak-sufokacja-tab-s509326t0
57,https://www.songsterr.com/a/wsa/silence-in-the-summer-the-winter-fireworks-tab-s509299t0
58,https://www.songsterr.com/a/wsa/tardigrade-inferno-the-worst-of-me-tab-s509233t4
59,https://www.songsterr.com/a/wsa/6-114-6-4-4-56-456-4-56-4-65-41-56-1-65-1-56-1-5-456-1-456-1-65-1-4-tab-s509196t0
60,https://www.songsterr.com/a/wsa/carnivore-s-m-d-tab-s508924t0
61,https://www.songsterr.com/a/wsa/black-sabbath-sweet-leaf-v3-tab-s508923t2
62,https://www.songsterr.com/a/wsa/first-fragment-de-chair-et-de-haine-pre-chorus-only-tab-s508841t0
63,https://www.songsterr.com/a/wsa/efe-karatoprak-hardcore-song-17-tab-s508769t0
64,https://www.songsterr.com/a/wsa/menel-nowe-do-nowego-tab-s508766t2
65,https://www.songsterr.com/a/wsa/strokes-under-cover-of-darkness-live-barclays-center-april-2022-tab-s508713t0
66,https://www.songsterr.com/a/wsa/6-45-41-4-6-45-5-46-5-4-tab-s508705t0
67,https://www.songsterr.com/a/wsa/tab-s508704t0
68,https://www.songsterr.com/a/wsa/schizo-schizo-tab-s508699t0
69,https://www.songsterr.com/a/wsa/god-s-hate-eternity-of-hate-tab-s508654t0
70,https://www.songsterr.com/a/wsa/nails-i-don-t-want-to-know-you-tab-s508652t0
71,https://www.songsterr.com/a/wsa/neglect-horror-struck-tab-s508596t0
72,https://www.songsterr.com/a/wsa/slipknot-snuff-guitars-only-tab-s508529t2
73,https://www.songsterr.com/a/wsa/purple-haze-riff80-tab-s508518t0
74,https://www.songsterr.com/a/wsa/carnivore-technophobia-tab-s508486t0
75,https://www.songsterr.com/a/wsa/linkin-park-land-of-confusion-cover-tab-s508294t5
76,https://www.songsterr.com/a/wsa/seksiseppo02-riff28-tab-s508254t1
77,https://www.songsterr.com/a/wsa/d-wolfe-new-idea-stone-wings-tab-s508241t0
78,https://www.songsterr.com/a/wsa/grimwind-tab-s508149t0
79,https://www.songsterr.com/a/wsa/grimwind-tab-s508148t5
80,https://www.songsterr.com/a/wsa/grimwind-black-archive-1-tab-s508144t5
81,https://www.songsterr.com/a/wsa/torsofuck-fistfucking-her-decomposed-cadaver-tab-s508026t0
82,https://www.songsterr.com/a/wsa/123cc1-1c23123c-tab-s507941t1
83,https://www.songsterr.com/a/wsa/testament-city-of-angels-riff-tab-s507930t0
84,https://www.songsterr.com/a/wsa/weywot-harmlessness-tab-s507866t0
85,https://www.songsterr.com/a/wsa/tab-s507780t1
86,https://www.songsterr.com/a/wsa/shels-butterflies-on-luci-s-way-tab-s507772t1
87,https://www.songsterr.com/a/wsa/tab-s507136t6
88,https://www.songsterr.com/a/wsa/tab-s507135t2
89,https://www.songsterr.com/a/wsa/tab-s507133t0
90,https://www.songsterr.com/a/wsa/tab-s507132t0
91,https://www.songsterr.com/a/wsa/tab-s507131t3
92,https://www.songsterr.com/a/wsa/6-4-6-4-6-4-5-4-tab-s507054t1
93,https://www.songsterr.com/a/wsa/tab-s507003t0
94,https://www.songsterr.com/a/wsa/limp-bizkit-break-stuff-5-str-bass-tab-s506957t0
95,https://www.songsterr.com/a/wsa/limp-bizkit-my-way-5-str-bass-tab-s506956t4
96,https://www.songsterr.com/a/wsa/tom-donahue-money-for-nothing-tab-s506625t0
97,https://www.songsterr.com/a/wsa/seksiseppo02-album2-tab-s506560t7
98,https://www.songsterr.com/a/wsa/filosofia-moon-over-tab-s506549t3
99,https://www.songsterr.com/a/wsa/seksiseppo02-matto2-tab-s506519t1
100,https://www.songsterr.com/a/wsa/valhalladante-60-minutes-tab-s506342t1
101,https://www.songsterr.com/a/wsa/draft-shit-efgrs-tab-s506302t4
102,https://www.songsterr.com/a/wsa/456-tab-s506237t1
103,https://www.songsterr.com/a/wsa/face-of-death-the-evil-monkey-tab-s506202t5
104,https://www.songsterr.com/a/wsa/victoria-001-tab-s505975t1
105,https://www.songsterr.com/a/wsa/seksiseppo02-riff27-tab-s505944t1
106,https://www.songsterr.com/a/wsa/seksiseppo02-riff26-tab-s505922t2
107,https://www.songsterr.com/a/wsa/wisniak-defmetalszybki-tab-s505803t0
108,https://www.songsterr.com/a/wsa/cem-ustunbas-on-my-side-tab-s505617t1
109,https://www.songsterr.com/a/wsa/vader-what-s-colour-is-your-blood-tab-s505560t1
110,https://www.songsterr.com/a/wsa/seksiseppo02-pornobiisi-tab-s505553t7
111,https://www.songsterr.com/a/wsa/black-christ-demo-tab-tab-s505505t1
112,https://www.songsterr.com/a/wsa/tab-s505431t1
113,https://www.songsterr.com/a/wsa/spatiu-white-bmw-tab-s505386t0
114,https://www.songsterr.com/a/wsa/behemoth-behemoth-standard-d-tab-s505372t3
115,https://www.songsterr.com/a/wsa/tab-s505196t1
116,https://www.songsterr.com/a/wsa/face-of-death-illusions-of-my-brain-tab-s504846t4
117,https://www.songsterr.com/a/wsa/wojti-zeton-tab-s504727t0
118,https://www.songsterr.com/a/wsa/me-my-other-song-that-i-wanna-hear-on-songsterr-tab-s504678t6
119,https://www.songsterr.com/a/wsa/badflower-johnny-wants-to-fight-tab-s504596t1
120,https://www.songsterr.com/a/wsa/evocation-tab-s504512t1
121,https://www.songsterr.com/a/wsa/clannotre-tab-s504485t1
122,https://www.songsterr.com/a/wsa/razor-out-of-the-game-tab-s504466t1
123,https://www.songsterr.com/a/wsa/tab-s504429t1
124,https://www.songsterr.com/a/wsa/children-of-bodom-black-winter-day-tab-s504335t1
125,https://www.songsterr.com/a/wsa/motley-crue-crash-and-burn-tab-s504047t0
126,https://www.songsterr.com/a/wsa/kat-diabelski-dom-cz-2-c-tab-s504034t2
127,https://www.songsterr.com/a/wsa/guns-n-roses-sweet-child-o-mine-solo-in-c-db-tab-s503997t0
128,https://www.songsterr.com/a/wsa/tab-s503756t1
129,https://www.songsterr.com/a/wsa/ripping-corpse-dreaming-with-the-dead-tab-s503737t0
130,https://www.songsterr.com/a/wsa/razor-violent-restitution-tab-s503659t0
131,https://www.songsterr.com/a/wsa/razor-taste-the-floor-tab-s503657t0
132,https://www.songsterr.com/a/wsa/winterstone-end-of-the-cycle-tab-s503592t6
133,https://www.songsterr.com/a/wsa/orcophagous-aftermath-tab-s503436t1
134,https://www.songsterr.com/a/wsa/damaged-dreggs-tab-s503266t0
135,https://www.songsterr.com/a/wsa/orcophagous-hope-tab-s503176t1
136,https://www.songsterr.com/a/wsa/viola-dadadada-tab-s503121t2
137,https://www.songsterr.com/a/wsa/orcophagous-nothing-in-vain-tab-s503116t4
138,https://www.songsterr.com/a/wsa/muth-paolo-is-bald-tab-s503100t2
139,https://www.songsterr.com/a/wsa/a-perfect-circle-judit-tab-s502514t2
140,https://www.songsterr.com/a/wsa/pantera-you-ve-got-to-belong-to-it-tab-s502303t1
141,https://www.songsterr.com/a/wsa/eldalie-madness-void-tab-s502168t0
142,https://www.songsterr.com/a/wsa/katalizator-diobolska-doma-uno-tab-s502149t0
143,https://www.songsterr.com/a/wsa/continuous-atrocities-against-the-condemned-species-for-the-purpose-of-self-preservation-from-the-inevitable-consequences-of-playing-god-infront-the-sights-of-nature-and-existance-continuous-attrocities-tab-s502131t3
144,https://www.songsterr.com/a/wsa/tab-s502085t0
145,https://www.songsterr.com/a/wsa/carcass-heartwork-c-tuning-tab-s502017t3
146,https://www.songsterr.com/a/wsa/my-own-living-nightmare-lost-tab-s501991t1
147,https://www.songsterr.com/a/wsa/landmvrks-death-tab-s501807t0
148,https://www.songsterr.com/a/wsa/alter-bridge-home-tab-s501743t4
149,https://www.songsterr.com/a/wsa/ambivalenz-halley-tab-s501585t0
150,https://www.songsterr.com/a/wsa/final-girl-1-romance-tab-s501531t0
151,https://www.songsterr.com/a/wsa/wisniak-alergia-tab-s501509t0
152,https://www.songsterr.com/a/wsa/face-of-death-fuck-you-tab-s501380t0
153,https://www.songsterr.com/a/wsa/ambivalenz-stille-wasser-tab-s501367t5
154,https://www.songsterr.com/a/wsa/quintuplet-meditation-tim-henson-tab-s501344t0
155,https://www.songsterr.com/a/wsa/bolt-thrower-profane-creation-tab-s501246t1
156,https://www.songsterr.com/a/wsa/scotch-tab-s501152t0
157,https://www.songsterr.com/a/wsa/slask-wroc-aw-hymn-kibicow-tab-s501083t0
158,https://www.songsterr.com/a/wsa/tab-s501021t0
159,https://www.songsterr.com/a/wsa/bolt-thrower-destructive-infinity-tab-s500980t1
160,https://www.songsterr.com/a/wsa/bolt-thrower-dying-creed-tab-s500977t1
161,https://www.songsterr.com/a/wsa/bolt-thrower-embers-tab-s500976t1
162,https://www.songsterr.com/a/wsa/bolt-thrower-final-revelation-tab-s500949t1
163,https://www.songsterr.com/a/wsa/ambivalenz-am-ende-doch-allein-tab-s500940t4
164,https://www.songsterr.com/a/wsa/tab-s500811t0
165,https://www.songsterr.com/a/wsa/tab-s500806t0
166,https://www.songsterr.com/a/wsa/tab-s500749t0
167,https://www.songsterr.com/a/wsa/skeletorus-anti-human-tab-s500658t6
168,https://www.songsterr.com/a/wsa/bolt-thrower-celestial-sanctuary-tab-s500515t1
169,https://www.songsterr.com/a/wsa/alloytuber-moody-tab-s500469t0
170,https://www.songsterr.com/a/wsa/ambivalenz-damals-tab-s500417t1
171,https://www.songsterr.com/a/wsa/hellbroken-intercession-side-4-tab-s500389t0
172,https://www.songsterr.com/a/wsa/hellbroken-intercession-side-3-tab-s500382t0
173,https://www.songsterr.com/a/wsa/hellbroken-intercession-side-2-tab-s500381t2
174,https://www.songsterr.com/a/wsa/hellbroken-intercession-side-1-tab-s500380t2
175,https://www.songsterr.com/a/wsa/orcophagous-misconception-tab-s500335t4
176,https://www.songsterr.com/a/wsa/out-of-memory-nem-akarok-tab-s500169t3
177,https://www.songsterr.com/a/wsa/between-the-buried-and-me-revolution-in-limbo-tab-s499529t1
178,https://www.songsterr.com/a/wsa/between-the-buried-and-me-revolution-in-limbo-tab-s499528t1
179,https://www.songsterr.com/a/wsa/face-of-death-d-e-a-d-tab-s499335t0
180,https://www.songsterr.com/a/wsa/tab-s499079t0
181,https://www.songsterr.com/a/wsa/menel-fajne-tab-s499074t2
182,https://www.songsterr.com/a/wsa/hellbroken-whores-n-gores-part-2-tab-s499038t1
183,https://www.songsterr.com/a/wsa/orcophagous-rites-for-the-fallen-tab-s498967t1
184,https://www.songsterr.com/a/wsa/face-of-death-wall-of-hatred-tab-s498640t0
185,https://www.songsterr.com/a/wsa/tab-s498474t0
186,https://www.songsterr.com/a/wsa/tab-s498456t0
187,https://www.songsterr.com/a/wsa/wojti-piosenka-nowa-tab-s498437t0
188,https://www.songsterr.com/a/wsa/skeletorus-sun-tab-s498414t1
189,https://www.songsterr.com/a/wsa/orcophagous-repent-tab-s498129t1
190,https://www.songsterr.com/a/wsa/samael-black-trip-tab-s498113t2
191,https://www.songsterr.com/a/wsa/orcophagous-denying-submission-tab-s498018t1
192,https://www.songsterr.com/a/wsa/efe-karatoprak-hardcore-song-10-tab-s497959t0
193,https://www.songsterr.com/a/wsa/damaged-passive-backseat-demon-engines-tab-s497882t0
194,https://www.songsterr.com/a/wsa/gksguitar-driven-up-the-wall-tab-s497814t4
195,https://www.songsterr.com/a/wsa/october-tide-nursed-by-the-cold-tab-s497665t1
196,https://www.songsterr.com/a/wsa/zahariasz-ladne-muzyki-tab-s497320t0
197,https://www.songsterr.com/a/wsa/face-of-death-kill-the-divine-tab-s497309t0
198,https://www.songsterr.com/a/wsa/zahir-now-chyba-cos-tab-s497197t2
199,https://www.songsterr.com/a/wsa/muth-sacrificial-slaughter-tab-s496983t1
200,https://www.songsterr.com/a/wsa/zenith-drowner-solo-tab-s496790t0
201,https://www.songsterr.com/a/wsa/withering-remains-soluwa-cumguts2-tab-s496704t2
202,https://www.songsterr.com/a/wsa/efe-karatoprak-grindcore-song-2-tab-s496569t0
203,https://www.songsterr.com/a/wsa/bryttania-gone-too-long-tab-s496554t1
204,https://www.songsterr.com/a/wsa/orcophagous-demolition-machinery-tab-s496548t4
205,https://www.songsterr.com/a/wsa/orcophagous-crumbling-deceit-tab-s496528t0
206,https://www.songsterr.com/a/wsa/ningen-isu-heartless-scat-mujou-no-sukyatto-tab-s496095t1
207,https://www.songsterr.com/a/wsa/vale-of-pnath-sightless-tab-s496074t0
208,https://www.songsterr.com/a/wsa/vale-of-pnath-mental-crucifixion-tab-s496067t0
209,https://www.songsterr.com/a/wsa/ht-tab-s495925t0
210,https://www.songsterr.com/a/wsa/tab-s495817t1
211,https://www.songsterr.com/a/wsa/tab-s495774t1
212,https://www.songsterr.com/a/wsa/muth-eq-cheatsheet-the-only-eq-chart-you-ll-ever-need-for-your-mix-tab-s495496t1
213,https://www.songsterr.com/a/wsa/5-453-143-tab-s495414t1
214,https://www.songsterr.com/a/wsa/ju-87-stuka-last-battle-in-alps-ju-87-stuka-last-battle-in-alps-tab-s495398t3
215,https://www.songsterr.com/a/wsa/doomswagger-broken-mirrors-tab-s495397t1
216,https://www.songsterr.com/a/wsa/face-of-death-the-fall-tab-s495339t4
